seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
72763,291,17.397333333333332,30.53783783783784,26.7027027027027,8.8,0.0,11.3,94.0
73663,291,17.312,22.89733333333333,21.12,8.8,0.0,11.3,94.0
74563,291,17.183783783783785,19.86081081081081,18.763513513513512,8.8,0.0,9.7,94.0
75463,291,17.057333333333332,18.30133333333333,17.526666666666667,8.9,0.0,8.0,95.0
76363,291,16.937333333333335,17.346666666666668,16.826666666666668,8.9,0.0,6.4,95.0
77263,291,16.83108108108108,16.730666666666668,16.493333333333332,9.0,0.0,6.4,95.0
78163,291,16.723287671232875,16.35945945945946,16.006756756756758,9.1,0.0,9.7,95.0
79063,291,16.634666666666668,16.04054054054054,16.0,9.3,0.0,8.0,94.0
79963,291,16.555405405405406,15.859459459459458,15.952702702702704,9.3,0.0,8.0,94.0
80863,291,16.5,15.79189189189189,15.527027027027026,9.3,0.0,6.4,95.0
81763,291,16.419999999999998,15.512857142857143,15.5,9.3,0.0,6.4,95.0
82663,291,16.369333333333334,15.5,15.5,9.4,0.0,12.9,94.0
83563,291,16.3,15.5,15.5,9.5,0.0,9.7,94.0
84463,291,16.27777777777778,15.34,15.5,9.7,0.0,12.9,93.0
85363,291,16.2,15.3,15.5,9.7,0.0,9.7,94.0
86263,291,16.2,15.3,15.5,9.8,0.0,9.7,93.0
763,292,16.15,15.3,15.5,9.9,0.0,14.5,93.0
1663,292,16.1,15.3,15.493243243243242,9.8,0.0,9.7,93.0
2563,292,16.1,15.275675675675677,15.297297297297296,9.8,0.0,6.4,93.0
3463,292,16.04,15.032,15.02,9.9,0.0,8.0,93.0
4363,292,16.0,15.0,15.0,9.9,0.0,6.4,93.0
5263,292,16.0,15.0,15.0,9.9,0.0,3.2,93.0
6163,292,15.997333333333334,15.0,15.0,10.2,0.0,11.3,93.0
7063,292,15.904225352112675,15.0,15.0,10.4,0.0,11.3,92.0
7963,292,15.9,15.0,15.0,10.3,0.0,9.7,93.0
8863,292,15.9,15.0,15.0,10.3,0.0,8.0,93.0
9763,292,15.9,15.0,15.0,10.3,0.0,8.0,93.0
10663,292,15.822666666666668,15.0,15.0,10.3,0.0,9.7,93.0
11563,292,15.8,14.92676056338028,15.0,10.3,0.0,9.7,93.0
12463,292,15.8,14.80810810810811,15.0,10.3,0.0,14.5,94.0
13363,292,15.780281690140844,14.8,15.0,10.2,0.0,16.1,94.0
14263,292,15.7,14.8,15.0,10.2,0.0,16.1,94.0
15163,292,15.7,14.8,15.0,10.2,0.0,17.7,95.0
16063,292,15.7,14.8,15.0,10.1,0.0,19.3,95.0
16963,292,15.7,14.8,15.0,10.1,0.0,17.7,95.0
17863,292,15.656756756756758,14.8,15.0,10.2,0.0,19.3,95.0
18763,292,15.6,14.8,15.0,10.2,0.0,17.7,95.0
19663,292,15.6,14.8,15.0,10.2,0.0,16.1,95.0
20563,292,15.6,14.8,15.0,10.1,0.0,12.9,95.0
21463,292,15.6,33.65810810810811,19.3445945945946,10.1,0.0,9.7,95.0
22363,292,15.72112676056338,47.45810810810811,42.66216216216216,10.0,0.0,8.0,95.0
23263,292,15.956,45.132,42.84666666666666,10.2,0.0,9.7,95.0
24163,292,16.17123287671233,44.63466666666667,41.92666666666666,10.2,0.0,9.7,94.0
25063,292,16.482432432432432,41.89577464788732,38.32394366197183,10.2,0.0,9.7,94.0
25963,292,16.783333333333335,28.624,26.426666666666662,10.2,0.0,14.5,94.0
26863,292,16.8,22.372602739726027,21.116438356164384,10.4,0.0,17.7,95.0
27763,292,16.734666666666666,19.33194444444445,18.75,10.7,0.0,14.5,93.0
28663,292,16.63918918918919,17.813513513513513,17.45945945945946,10.4,9.0,16.1,94.0
29563,292,16.51081081081081,16.924,16.72,10.2,16.0,20.9,95.0
30463,292,16.41081081081081,16.390666666666668,16.326666666666668,10.3,21.0,14.5,95.0
31363,292,16.316438356164383,16.024324324324326,16.0,10.4,25.0,12.9,95.0
32263,292,16.248837209302327,15.813636363636364,16.0,10.6,28.0,11.3,94.0
33163,292,16.2,15.688,15.82,10.7,28.0,8.0,94.0
34063,292,16.18243243243243,15.5,15.5,10.8,42.0,6.4,94.0
34963,292,16.1,15.5,15.5,10.8,51.0,9.7,94.0
35863,292,16.1,15.497297297297298,15.5,11.1,88.0,9.7,93.0
36763,292,16.06081081081081,15.372,15.5,11.2,84.0,9.7,93.0
37663,292,16.0,15.3,15.5,11.6,86.0,8.0,92.0
38563,292,16.0,15.3,15.5,11.7,109.0,8.0,91.0
39463,292,16.0,15.3,15.5,11.9,109.0,6.4,91.0
40363,292,15.993333333333334,15.3,15.5,12.0,102.0,8.0,91.0
41263,292,15.9,15.3,15.5,12.1,81.0,8.0,90.0
42163,292,15.9,15.3,15.5,12.1,88.0,6.4,91.0
43063,292,15.9,15.3,15.5,12.1,100.0,8.0,91.0
43963,292,15.9,15.295945945945943,15.5,12.0,98.0,8.0,92.0
44863,292,15.9,15.248,15.48,12.3,111.0,9.7,90.0
45763,292,15.89864864864865,15.033333333333337,15.375,12.4,107.0,9.7,90.0
46663,292,15.822666666666668,15.004,15.273333333333332,12.4,93.0,9.7,90.0
47563,292,15.8,15.0,15.094594594594591,12.5,79.0,11.3,89.0
48463,292,15.8,15.0,15.027027027027026,12.4,65.0,11.3,90.0
49363,292,15.8,15.0,15.0,12.4,63.0,11.3,89.0
50263,292,15.8,15.0,15.0,12.4,83.0,11.3,90.0
51163,292,15.766216216216216,15.0,15.0,12.4,86.0,9.7,90.0
52063,292,15.7,15.0,15.0,12.5,58.0,6.4,89.0
52963,292,15.7,15.0,15.0,12.5,56.0,8.0,89.0
53863,292,15.7,15.0,15.0,12.5,51.0,12.9,90.0
54763,292,15.7,15.0,15.0,12.6,46.0,11.3,90.0
55663,292,15.7,15.0,15.0,12.6,49.0,9.7,90.0
56563,292,15.7,15.0,15.0,12.6,49.0,6.4,90.0
57463,292,15.628,15.0,15.0,12.6,40.0,8.0,91.0
58363,292,15.6,15.0,15.0,12.5,33.0,9.7,91.0
59263,292,15.6,14.992,15.0,12.5,26.0,9.7,91.0
60163,292,15.6,14.91891891891892,15.0,12.4,26.0,6.4,91.0
61063,292,15.618666666666666,14.8,15.0,12.2,16.0,4.8,92.0
61963,292,15.710666666666665,14.8,15.0,12.1,12.0,4.8,93.0
62863,292,15.83918918918919,37.391780821917806,22.198630136986303,11.9,9.0,6.4,93.0
63763,292,16.37972972972973,37.236,35.526666666666664,11.9,7.0,11.3,93.0
64663,292,16.796,42.882666666666665,36.56666666666667,11.8,0.0,12.9,94.0
65563,292,17.166666666666664,30.552,30.486666666666668,11.6,0.0,12.9,95.0
66463,292,17.205479452054796,22.38082191780822,22.095890410958905,11.4,0.0,11.3,96.0
67363,292,17.3,17.974666666666668,19.613333333333333,11.3,0.0,12.9,96.0
68263,292,17.3,16.565277777777776,18.03472222222222,11.2,0.0,9.7,97.0
69163,292,17.3,15.918666666666669,17.086666666666666,11.2,0.0,9.7,97.0
70063,292,17.3,15.636,16.5,11.2,0.0,9.7,97.0
70963,292,17.233783783783785,23.761333333333333,18.306666666666665,11.1,0.0,6.4,97.0
71863,292,17.657534246575345,41.30133333333333,37.39333333333333,11.1,0.0,6.4,97.0
72763,292,18.078666666666667,35.632,33.38,11.1,0.0,4.8,98.0
73663,292,17.988,37.717333333333336,31.76,11.1,0.0,3.2,98.0
74563,292,18.06,24.978666666666665,24.346666666666668,11.1,0.0,3.2,98.0
75463,292,18.1625,20.326666666666668,20.546666666666667,11.0,0.0,1.6,98.0
76363,292,18.1,18.5082191780822,18.83561643835616,11.0,0.0,1.6,98.0
77263,292,17.98,26.593055555555555,20.11111111111111,11.1,0.0,3.2,98.0
78163,292,18.13571428571429,45.72133333333333,39.84,11.0,0.0,1.6,98.0
79063,292,18.604166666666664,42.94594594594595,41.66891891891892,11.1,0.0,3.2,98.0
79963,292,18.93913043478261,43.26301369863013,41.2945205479452,11.1,0.0,1.6,98.0
80863,292,19.19864864864865,43.30533333333334,41.29333333333334,11.1,0.0,0.0,98.0
81763,292,19.3945945945946,42.1,40.04,11.1,0.0,0.0,98.0
82663,292,19.384,38.31466666666667,34.50666666666667,11.1,0.0,1.6,98.0
83563,292,19.070666666666668,28.10533333333333,25.21333333333333,11.1,0.0,0.0,98.0
84463,292,18.782666666666664,23.281333333333333,21.76,11.2,0.0,3.2,98.0
85363,292,18.517333333333333,20.83648648648649,19.91891891891892,11.1,0.0,3.2,99.0
86263,292,18.305333333333333,19.453333333333333,18.78666666666667,11.1,0.0,1.6,99.0
763,293,18.1,18.56533333333333,18.14,11.1,0.0,1.6,99.0
1663,293,17.940540540540542,17.98,17.673333333333332,11.1,0.0,1.6,99.0
2563,293,17.791999999999998,17.556164383561644,17.465753424657535,11.0,0.0,0.0,99.0
3463,293,17.668,17.256,17.013333333333332,10.9,0.0,4.8,98.0
4363,293,17.56081081081081,17.0,17.0,10.8,0.0,0.0,98.0
5263,293,17.442465753424656,16.818918918918918,16.9527027027027,10.8,0.0,0.0,98.0
6163,293,17.4,16.696,16.5,10.8,0.0,4.8,99.0
7063,293,17.309459459459458,16.5,16.5,10.8,0.0,1.6,99.0
7963,293,17.222972972972975,16.478378378378377,16.5,10.8,0.0,0.0,99.0
8863,293,17.18,16.302702702702703,16.5,10.7,0.0,0.0,99.0
9763,293,17.1,16.3,16.5,10.7,0.0,3.2,99.0
10663,293,17.053424657534247,16.296,16.22,10.8,0.0,4.8,99.0
11563,293,17.0,16.05675675675676,16.0,10.8,0.0,1.6,99.0
12463,293,16.9527027027027,16.0,16.0,10.7,0.0,1.6,99.0
13363,293,16.9,16.0,16.0,10.8,0.0,1.6,99.0
14263,293,16.892,16.0,16.0,10.9,0.0,4.8,99.0
15163,293,16.8,15.938666666666666,16.0,10.9,0.0,4.8,99.0
16063,293,16.8,15.805333333333332,16.0,10.8,0.0,3.2,99.0
16963,293,16.756,15.8,16.0,10.8,0.0,3.2,99.0
17863,293,16.7,15.8,16.0,10.7,0.0,1.6,99.0
18763,293,16.7,15.8,15.986486486486488,10.6,0.0,0.0,98.0
19663,293,16.652702702702705,15.8,15.793333333333331,10.6,0.0,0.0,98.0
20563,293,16.6,15.76,15.553333333333333,10.6,0.0,4.8,98.0
21463,293,16.6,15.536,15.5,10.7,0.0,6.4,99.0
22363,293,16.6,15.536,15.5,10.7,0.0,4.8,99.0
23263,293,16.6,18.43108108108108,16.70945945945946,10.7,0.0,1.6,99.0
24163,293,16.6,17.195945945945944,16.52027027027027,10.9,0.0,3.2,99.0
25063,293,16.6,16.508000000000003,16.153333333333332,10.9,0.0,3.2,99.0
25963,293,16.6,16.271621621621623,16.0,10.9,0.0,4.8,99.0
26863,293,16.6,15.989333333333336,16.0,10.9,0.0,6.4,98.0
27763,293,16.593243243243244,15.802666666666669,15.78,10.9,0.0,4.8,98.0
28663,293,16.5,15.8,15.506666666666666,10.9,0.0,3.2,98.0
29563,293,16.5,15.68082191780822,15.5,10.9,0.0,4.8,98.0
30463,293,16.5,15.5,15.5,10.8,12.0,8.0,98.0
31363,293,16.5,15.5,15.5,10.8,19.0,6.4,98.0
32263,293,16.425675675675674,15.5,15.5,10.9,35.0,8.0,98.0
33163,293,16.4,15.5,15.5,10.9,44.0,6.4,98.0
34063,293,16.4,15.5,15.5,10.9,56.0,8.0,98.0
34963,293,16.4,15.5,15.5,11.0,70.0,8.0,98.0
35863,293,16.356,15.5,15.5,11.2,79.0,8.0,96.0
36763,293,16.30135135135135,15.5,15.5,11.2,70.0,12.9,96.0
37663,293,16.3,15.5,15.5,11.3,30.0,9.7,96.0
38563,293,16.3,15.494594594594592,15.5,11.8,30.0,8.0,95.0
39463,293,16.3,15.497260273972604,15.5,12.5,283.0,11.3,93.0
40363,293,16.3,15.494666666666664,15.5,12.7,304.0,12.9,92.0
41263,293,16.3,15.497297297297298,15.5,13.2,227.0,12.9,92.0
42163,293,16.3,15.48108108108108,15.5,13.2,174.0,12.9,91.0
43063,293,16.3,15.448648648648648,15.5,13.4,436.0,6.4,92.0
43963,293,16.3,15.363013698630136,15.5,14.3,471.0,8.0,88.0
44863,293,16.221917808219178,15.316216216216215,15.5,14.2,482.0,11.3,87.0
45763,293,16.2,15.302666666666669,15.5,14.1,155.0,6.4,86.0
46663,293,16.2,15.3,15.5,13.5,113.0,4.8,86.0
47563,293,16.2,15.3,15.5,13.8,274.0,4.8,86.0
48463,293,16.2,15.3,15.5,15.1,355.0,8.0,81.0
49363,293,16.2,15.3,15.5,14.7,352.0,4.8,82.0
50263,293,16.2,15.3,15.5,14.2,253.0,4.8,84.0
51163,293,16.2,15.3,15.5,15.6,283.0,6.4,83.0
52063,293,16.193150684931506,15.3,15.5,14.7,81.0,8.0,84.0
52963,293,16.105333333333334,15.3,15.5,13.9,104.0,9.7,85.0
53863,293,16.1,15.3,15.5,14.2,60.0,6.4,84.0
54763,293,16.1,15.3,15.5,14.4,56.0,9.7,83.0
55663,293,16.1,15.3,15.5,14.2,58.0,6.4,83.0
56563,293,16.102666666666668,15.196000000000002,15.5,14.2,65.0,6.4,82.0
57463,293,16.2,15.3,15.5,13.9,49.0,1.6,82.0
58363,293,16.28918918918919,15.3,15.5,13.7,62.0,0.0,83.0
59263,293,16.34054054054054,15.3,15.5,13.7,62.0,3.2,84.0
60163,293,16.4,15.3,15.5,13.4,40.0,3.2,86.0
61063,293,16.4,15.3,15.5,13.2,42.0,6.4,86.0
61963,293,16.417333333333335,15.3,15.5,12.9,28.0,6.4,87.0
62863,293,16.4,15.441333333333333,15.5,12.9,19.0,4.8,87.0
63763,293,16.386666666666667,15.350666666666664,15.5,12.8,13.0,3.2,88.0
64663,293,16.3,15.3,15.5,12.6,0.0,4.8,89.0
65563,293,16.291780821917808,15.3,15.5,12.6,0.0,8.0,90.0
66463,293,16.2,15.3,15.5,12.6,0.0,12.9,89.0
67363,293,16.2,15.3,15.5,12.1,0.0,19.3,88.0
68263,293,16.156,15.3,15.5,11.4,0.0,19.3,87.0
69163,293,16.1,15.3,15.5,11.2,0.0,17.7,86.0
70063,293,16.1,15.3,15.5,11.3,0.0,17.7,84.0
70963,293,16.1,25.40405405405405,16.614864864864863,11.2,0.0,16.1,85.0
71863,293,16.29014084507042,48.07866666666667,34.66666666666667,10.8,0.0,16.1,87.0
72763,293,16.743835616438353,43.136,32.57333333333334,10.6,0.0,17.7,87.0
73663,293,17.078666666666667,36.452,32.71333333333333,10.4,0.0,19.3,87.0
74563,293,17.2,25.688,23.1,10.4,0.0,20.9,87.0
75463,293,17.13783783783784,21.32837837837838,19.81756756756757,10.3,0.0,20.9,87.0
76363,293,17.037837837837838,19.005405405405405,18.24324324324324,10.2,0.0,8.0,86.0
77263,293,16.92666666666667,17.744594594594595,17.263513513513512,10.1,0.0,11.3,86.0
78163,293,16.818666666666665,16.98611111111111,16.708333333333336,10.0,0.0,6.4,87.0
79063,293,16.721621621621622,30.37837837837838,19.033783783783782,9.9,0.0,6.4,88.0
79963,293,17.20945945945946,45.8,37.92,10.1,0.0,9.7,87.0
80863,293,18.086666666666662,41.72567567567568,39.39189189189189,10.0,0.0,8.0,88.0
81763,293,18.722857142857144,41.35405405405405,39.63513513513514,10.0,0.0,11.3,88.0
82663,293,19.20985915492958,41.48,39.806666666666665,9.6,0.0,11.3,92.0
83563,293,19.61733333333333,41.536,39.84666666666666,9.6,0.0,14.5,93.0
84463,293,19.86712328767124,42.534666666666666,39.60666666666667,9.4,0.0,11.3,92.0
85363,293,19.598666666666663,32.28,29.87333333333333,9.6,0.0,17.7,91.0
86263,293,19.216216216216218,25.029333333333334,23.54,9.5,0.0,19.3,90.0
763,294,18.86351351351352,21.07333333333333,20.266666666666666,9.7,0.0,24.1,88.0
1663,294,18.54383561643836,19.302666666666667,18.75333333333333,9.8,0.0,22.5,88.0
2563,294,18.28666666666667,18.270666666666667,17.86,9.6,0.0,24.1,89.0
3463,294,18.052702702702703,17.676,17.486666666666668,9.4,0.0,27.4,90.0
4363,294,17.85810810810811,17.291666666666664,17.006944444444446,9.3,0.0,29.0,91.0
5263,294,17.717333333333336,16.941333333333333,16.933333333333334,9.3,0.0,24.1,91.0
6163,294,17.56338028169014,16.73108108108108,16.5,9.4,0.0,24.1,92.0
7063,294,17.432876712328767,16.5,16.5,9.5,0.0,20.9,93.0
7963,294,17.36891891891892,16.345333333333336,16.493333333333332,9.5,0.0,19.3,93.0
8863,294,17.261333333333333,16.3,16.06,9.3,0.0,20.9,95.0
9763,294,17.183561643835617,16.072,16.0,9.3,0.0,19.3,94.0
10663,294,17.1,16.0,16.0,9.2,0.0,19.3,95.0
11563,294,17.022972972972973,16.0,16.0,9.2,0.0,14.5,96.0
12463,294,16.983783783783785,15.92972972972973,16.0,9.4,0.0,12.9,96.0
13363,294,16.9,15.8,16.0,9.4,0.0,11.3,95.0
14263,294,16.88108108108108,15.8,15.986666666666668,9.1,0.0,6.4,96.0
15163,294,16.8,15.8,15.608108108108109,9.0,0.0,3.2,96.0
16063,294,16.790666666666667,15.795945945945943,15.5,9.2,0.0,8.0,97.0
16963,294,16.7,15.6,15.5,9.2,0.0,9.7,97.0
17863,294,16.7,15.5,15.5,9.3,0.0,11.3,97.0
18763,294,16.622666666666667,15.5,15.5,9.3,0.0,12.9,96.0
19663,294,16.6,15.5,15.5,9.2,0.0,11.3,96.0
20563,294,16.565753424657537,15.5,15.5,9.1,0.0,11.3,96.0
21463,294,16.5,15.5,15.5,9.2,0.0,9.7,96.0
22363,294,16.5,15.390666666666666,15.5,9.5,0.0,8.0,96.0
23263,294,16.448,18.133783783783784,16.385135135135137,9.8,0.0,8.0,94.0
24163,294,16.4,17.017333333333333,16.119999999999997,9.3,0.0,8.0,95.0
25063,294,16.4,16.283783783783782,15.702702702702704,9.4,0.0,12.9,94.0
25963,294,16.4,15.89041095890411,15.5,10.7,0.0,17.7,90.0
26863,294,16.358666666666668,15.635616438356164,15.5,10.2,0.0,11.3,92.0
27763,294,16.3,15.5,15.5,9.9,0.0,9.7,93.0
28663,294,16.3,15.426027397260274,15.5,9.6,0.0,9.7,95.0
29563,294,16.3,15.3,15.5,9.6,7.0,11.3,96.0
30463,294,16.230666666666668,15.3,15.5,9.6,16.0,9.7,96.0
31363,294,16.2,15.3,15.406666666666666,9.5,15.0,9.7,96.0
32263,294,16.2,15.3,15.166666666666666,9.7,30.0,12.9,96.0
33163,294,16.2,15.15810810810811,15.25,10.0,42.0,12.9,95.0
34063,294,16.204054054054055,15.06081081081081,15.5,10.4,67.0,17.7,93.0
34963,294,16.35,15.3,15.5,10.7,62.0,14.5,92.0
35863,294,16.49866666666667,15.3,15.5,10.9,62.0,14.5,91.0
36763,294,16.598666666666666,15.324000000000002,15.5,11.1,120.0,16.1,90.0
37663,294,16.687671232876713,15.430666666666667,15.5,11.3,118.0,17.7,89.0
38563,294,16.7,15.494594594594592,15.5,11.8,76.0,19.3,87.0
39463,294,16.794666666666664,15.5,15.5,11.7,111.0,19.3,86.0
40363,294,16.842666666666666,15.5,15.924657534246574,11.8,192.0,16.1,86.0
41263,294,16.881944444444446,15.242465753424655,16.0,11.8,202.0,22.5,86.0
42163,294,16.841666666666665,15.521621621621623,16.0,12.4,311.0,22.5,85.0
43063,294,16.84189189189189,15.787837837837838,16.0,12.2,104.0,20.9,84.0
43963,294,16.9,15.8,16.0,12.1,142.0,24.1,84.0
44863,294,16.915714285714284,15.721917808219178,16.0,12.4,162.0,22.5,83.0
45763,294,17.001351351351353,15.8,16.0,12.4,144.0,22.5,83.0
46663,294,17.1,15.8,16.0,12.4,146.0,20.9,83.0
47563,294,17.1,15.753333333333334,16.053333333333335,12.2,171.0,20.9,84.0
48463,294,17.53066666666667,15.801333333333332,16.419999999999998,12.9,241.0,27.4,82.0
49363,294,17.636111111111113,15.933333333333334,16.0,13.4,408.0,25.7,82.0
50263,294,17.6,16.0,16.0,12.9,221.0,22.5,83.0
51163,294,17.56986301369863,16.0,16.013333333333332,12.9,176.0,22.5,83.0
52063,294,17.512162162162163,15.975342465753425,16.5,12.7,206.0,20.9,84.0
52963,294,17.5,16.0,16.164383561643838,12.7,158.0,17.7,84.0
53863,294,17.5,16.0,16.0,12.6,116.0,17.7,84.0
54763,294,17.5,16.0,16.0,12.6,111.0,17.7,84.0
55663,294,17.5,16.0,16.086666666666666,12.6,72.0,16.1,84.0
56563,294,17.436,15.870666666666668,16.48,12.4,59.0,16.1,84.0
57463,294,17.41081081081081,15.989333333333336,16.4,12.6,111.0,17.7,84.0
58363,294,17.498648648648647,16.0,16.0,12.6,84.0,17.7,85.0
59263,294,17.5,16.0,16.006666666666668,12.4,77.0,16.1,86.0
60163,294,17.404,16.0,16.0,11.9,35.0,14.5,87.0
61063,294,17.4,15.83783783783784,16.0,11.7,39.0,11.3,89.0
61963,294,17.40266666666667,36.295945945945945,21.614864864864863,11.6,42.0,14.5,89.0
62863,294,17.708000000000002,49.037333333333336,40.66,11.4,25.0,9.7,90.0
63763,294,18.09315068493151,47.89066666666667,39.92666666666666,11.3,16.0,8.0,90.0
64663,294,18.386666666666667,46.30266666666667,38.56,11.2,0.0,6.4,90.0
65563,294,18.60410958904109,47.537333333333336,39.62,11.1,0.0,3.2,91.0
66463,294,19.03698630136986,43.29866666666667,39.91333333333333,10.8,0.0,1.6,91.0
67363,294,19.62297297297297,41.14246575342466,39.55479452054794,10.6,0.0,4.8,93.0
68263,294,20.02133333333333,41.13066666666667,39.86666666666667,10.2,0.0,0.0,93.0
69163,294,19.95,33.71891891891892,32.067567567567565,9.8,0.0,0.0,93.0
70063,294,19.61733333333333,25.554794520547947,24.383561643835616,9.7,0.0,0.0,95.0
70963,294,19.277027027027025,21.72533333333333,21.593333333333334,9.7,0.0,0.0,95.0
71863,294,19.154794520547945,19.43783783783784,19.60810810810811,9.8,0.0,0.0,95.0
72763,294,19.04,18.505333333333333,18.82,9.7,0.0,0.0,95.0
73663,294,18.928,17.975675675675674,18.35810810810811,9.7,0.0,0.0,96.0
74563,294,18.9,17.704,18.0,9.8,0.0,1.6,96.0
75463,294,18.832,17.494520547945207,17.623287671232877,9.9,0.0,0.0,95.0
76363,294,18.8,17.3,17.5,10.1,0.0,1.6,95.0
77263,294,18.8,17.271621621621623,17.5,10.2,0.0,1.6,94.0
78163,294,18.706666666666667,17.02027027027027,17.5,10.3,0.0,4.8,94.0
79063,294,18.7,17.0,17.5,10.3,0.0,4.8,94.0
79963,294,18.7,17.0,17.5,10.3,0.0,4.8,94.0
80863,294,18.7,16.883333333333333,17.36111111111111,10.3,0.0,8.0,94.0
81763,294,18.7,16.802777777777777,17.0,10.3,0.0,8.0,94.0
82663,294,18.58648648648649,16.80135135135135,17.22972972972973,10.2,0.0,8.0,95.0
83563,294,18.424,16.814666666666668,17.0,10.2,0.0,8.0,95.0
84463,294,18.258904109589043,16.8,17.0,10.2,0.0,8.0,95.0
85363,294,18.136000000000003,16.576,16.706666666666667,10.2,0.0,8.0,96.0
86263,294,18.024615384615384,16.5,16.5,10.2,0.0,8.0,96.0
763,295,17.94375,16.5,16.5,10.1,0.0,8.0,97.0
1663,295,17.81290322580645,16.33125,16.5,10.1,0.0,8.0,97.0
2563,295,17.72533333333333,16.3,16.5,10.1,0.0,6.4,97.0
3463,295,17.63918918918919,16.3,16.5,10.2,0.0,6.4,97.0
4363,295,17.56756756756757,16.251351351351353,16.43918918918919,10.2,0.0,8.0,97.0
5263,295,17.49041095890411,16.008219178082193,16.02054794520548,10.2,0.0,8.0,97.0
6163,295,17.4,16.0,16.0,10.1,0.0,11.3,97.0
7063,295,17.4,16.0,16.0,9.9,0.0,12.9,96.0
7963,295,17.32933333333333,16.0,16.0,9.8,0.0,12.9,96.0
8863,295,17.29866666666667,15.997333333333334,16.0,9.8,0.0,11.3,96.0
9763,295,17.2,15.88,16.0,9.8,0.0,11.3,96.0
10663,295,17.2,15.8,16.0,9.8,0.0,12.9,96.0
11563,295,17.105633802816904,15.8,16.0,9.8,0.0,11.3,96.0
12463,295,17.1,15.8,16.0,9.9,0.0,12.9,96.0
13363,295,17.054666666666666,15.8,16.0,9.8,0.0,12.9,96.0
14263,295,17.0,15.8,15.985714285714286,9.7,0.0,12.9,96.0
15163,295,17.0,15.791999999999998,15.673333333333332,9.7,0.0,14.5,97.0
16063,295,16.9027397260274,15.580000000000002,15.5,9.6,0.0,15.3,96.0
16963,295,16.9,15.5,15.5,9.6,0.0,17.7,96.0
17863,295,16.883783783783784,15.5,15.5,9.6,0.0,17.7,95.0
18763,295,16.8,15.5,15.5,9.6,0.0,16.9,95.0
19663,295,16.8,15.5,15.5,9.5,0.0,19.3,94.0
20563,295,16.759999999999998,15.5,15.5,9.5,0.0,17.7,94.0
21463,295,16.7,15.5,15.5,9.6,0.0,17.7,93.0
22363,295,16.7,15.475675675675674,15.5,9.6,0.0,19.3,93.0
23263,295,16.674666666666667,18.130666666666663,16.366666666666667,9.5,0.0,20.9,93.0
24163,295,16.60675675675676,17.089041095890412,16.150684931506852,9.4,0.0,20.9,94.0
25063,295,16.6,16.45,15.75,9.6,0.0,22.5,94.0
25963,295,16.6,15.852702702702704,15.5,9.6,0.0,22.5,94.0
26863,295,16.6,15.65810810810811,15.5,9.6,0.0,20.9,94.0
27763,295,16.6,15.5,15.5,9.6,0.0,19.3,94.0
28663,295,16.6,15.5,15.5,9.7,0.0,20.9,94.0
29563,295,16.537333333333333,15.497333333333334,15.5,9.7,5.0,20.9,94.0
30463,295,16.5,15.335135135135136,15.5,9.8,9.0,19.3,94.0
31363,295,16.5,18.537333333333333,15.766666666666666,9.8,16.0,17.7,94.0
32263,295,16.625333333333334,50.44266666666667,31.28,9.8,12.0,20.9,93.0
33163,295,17.169333333333334,48.096,38.98,9.9,18.0,17.7,93.0
34063,295,17.565333333333335,46.95066666666666,39.34,10.1,39.0,17.7,92.0
34963,295,17.82,45.693243243243245,40.5472972972973,10.2,44.0,19.3,92.0
35863,295,18.036,45.97808219178082,40.04794520547945,10.3,56.0,19.3,92.0
36763,295,18.19324324324324,34.24933333333333,31.586666666666662,10.4,47.0,19.3,92.0
37663,295,18.16933333333333,25.352702702702704,24.60810810810811,10.4,67.0,20.9,92.0
38563,295,18.078666666666667,21.682666666666663,21.24,10.6,79.0,20.9,92.0
39463,295,18.0,19.942666666666668,19.55333333333333,10.7,148.0,20.9,92.0
40363,295,17.956756756756757,18.92,18.67333333333333,11.1,107.0,22.5,90.0
41263,295,17.9,18.28933333333333,18.066666666666663,11.2,285.0,22.5,90.0
42163,295,17.9,17.904,17.66,11.6,271.0,20.9,87.0
43063,295,17.874666666666666,17.556,17.5,12.2,448.0,25.7,84.0
43963,295,17.8,17.337333333333333,17.066666666666666,12.2,282.0,20.9,85.0
44863,295,17.732,17.052702702702703,17.0,12.7,369.0,20.9,82.0
45763,295,17.652173913043477,16.925333333333334,17.0,12.7,385.0,22.5,81.0
46663,295,17.563513513513513,19.2013698630137,17.376712328767123,13.1,483.0,24.1,81.0
47563,295,17.577333333333335,48.390277777777776,34.71527777777778,13.0,443.0,25.7,80.0
48463,295,17.893333333333334,45.64864864864865,44.12837837837838,12.7,174.0,25.7,81.0
49363,295,18.192,44.71333333333333,43.03333333333333,12.1,103.0,24.1,83.0
50263,295,18.40405405405405,35.81527777777778,34.09027777777778,11.8,181.0,24.1,85.0
51163,295,18.6,26.511267605633805,25.816901408450708,11.7,155.0,25.7,84.0
52063,295,18.6,21.2078125,21.34375,11.6,162.0,24.1,84.0
52963,295,18.569333333333333,19.202666666666666,19.42666666666667,11.7,185.0,25.7,83.0
53863,295,18.40945945945946,18.270666666666667,18.49333333333333,11.9,185.0,20.9,83.0
54763,295,18.4,17.625675675675673,17.95945945945946,11.9,139.0,19.3,83.0
