seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
63763,319,15.327397260273973,43.45205479452055,41.99315068493151,7.7,0.0,17.7,79.0
64663,319,15.456164383561646,43.890410958904106,42.036986301369865,7.7,0.0,16.1,79.0
65563,319,15.582432432432432,43.66216216216216,42.31351351351351,7.4,0.0,14.5,81.0
66463,319,15.818666666666669,45.99295774647887,42.17464788732394,6.9,0.0,14.5,84.0
67363,319,15.9,44.40972222222222,41.68194444444445,6.9,0.0,14.5,83.0
68263,319,15.98,45.54,42.14266666666667,7.3,0.0,19.3,80.0
69163,319,16.093243243243244,44.41333333333333,41.49066666666667,7.4,0.0,20.9,81.0
70063,319,16.16849315068493,44.68,41.80266666666667,7.4,0.0,20.9,81.0
70963,319,16.30821917808219,45.78472222222222,42.11111111111111,7.3,0.0,19.3,82.0
71863,319,16.45068493150685,44.83783783783784,42.31621621621622,7.6,0.0,22.5,82.0
72763,319,16.5,43.24657534246575,41.79726027397261,7.5,0.0,24.1,82.0
73663,319,16.566666666666666,44.92465753424658,42.6054794520548,7.6,0.0,27.4,83.0
74563,319,16.7,44.58,41.90133333333333,7.7,0.0,25.7,83.0
75463,319,16.7972972972973,44.12837837837838,41.60945945945946,7.6,0.0,27.4,85.0
76363,319,16.8,44.43333333333333,41.882666666666665,7.8,0.0,25.7,86.0
77263,319,16.8,44.397260273972606,42.035616438356165,7.9,0.0,29.0,86.0
78163,319,16.84857142857143,44.0,41.714666666666666,7.7,0.0,25.7,87.0
79063,319,16.966666666666665,45.35810810810811,41.98513513513514,7.7,0.0,25.7,89.0
79963,319,17.0,44.75333333333334,42.16,7.8,0.0,25.7,90.0
80863,319,17.034246575342465,44.6,42.216,7.8,0.0,27.4,89.0
81763,319,17.1,44.2027027027027,41.84594594594595,7.8,0.0,24.1,87.0
82663,319,17.163513513513514,44.401408450704224,42.15492957746479,8.2,0.0,24.1,87.0
83563,319,17.348,38.92,37.66266666666667,8.2,0.0,16.1,88.0
84463,319,17.216216216216218,26.304054054054053,25.32027027027027,8.6,0.0,19.3,88.0
85363,319,17.056,21.65068493150685,20.797260273972604,8.7,0.0,16.1,88.0
86263,319,16.865333333333332,19.16891891891892,18.43243243243243,8.8,0.0,20.9,91.0
763,320,16.717333333333336,17.57333333333333,17.077333333333335,8.9,0.0,22.5,90.0
1663,320,16.541333333333334,16.606666666666666,16.184,9.1,0.0,20.9,90.0
2563,320,16.363999999999997,15.842465753424657,15.549315068493147,9.2,0.0,20.9,90.0
3463,320,16.231506849315068,15.371621621621625,15.095945945945946,9.3,0.0,29.0,88.0
4363,320,16.116,15.0,14.727027027027026,9.3,0.0,27.4,89.0
5263,320,15.978666666666664,14.62,14.422666666666666,9.6,0.0,29.0,87.0
6163,320,15.890540540540542,14.5,14.225,9.7,0.0,25.7,87.0
7063,320,15.794594594594594,14.226666666666668,14.0,9.8,0.0,27.4,86.0
7963,320,15.7,14.0,13.872972972972974,9.8,0.0,27.4,87.0
8863,320,15.633333333333336,14.0,13.8,9.7,0.0,22.5,88.0
9763,320,15.578666666666669,14.0,13.644,9.7,0.0,22.5,87.0
10663,320,15.5,13.76,13.5,10.1,0.0,24.1,87.0
11563,320,15.425333333333333,13.5,13.5,10.1,0.0,20.9,87.0
12463,320,15.392,13.5,13.38,10.2,0.0,32.2,85.0
13363,320,15.3,13.5,13.3,10.1,0.0,29.0,85.0
14263,320,15.3,13.5,13.3,9.9,0.0,24.1,84.0
15163,320,15.3,13.5,13.3,9.8,0.0,25.7,84.0
16063,320,15.212162162162162,13.5,13.178378378378378,9.9,0.0,29.0,84.0
16963,320,15.18219178082192,13.5,13.0,9.9,0.0,30.6,84.0
17863,320,15.1,13.486666666666668,13.0,9.9,0.0,35.4,86.0
18763,320,15.092,13.277027027027026,13.0,9.7,0.0,32.2,89.0
19663,320,15.0,13.01388888888889,13.0,9.3,0.0,29.0,91.0
20563,320,15.0,13.0,13.0,9.3,0.0,27.4,91.0
21463,320,14.978666666666664,13.006666666666666,13.0,7.9,0.0,25.7,93.0
22363,320,14.925333333333333,13.0,13.0,7.6,0.0,25.7,93.0
23263,320,14.9,13.0,13.0,7.2,0.0,20.9,92.0
24163,320,14.836000000000002,13.0,12.926027397260274,7.1,0.0,24.1,93.0
25063,320,14.8,13.0,12.8,7.2,0.0,24.1,92.0
25963,320,15.256756756756758,29.0,19.216216216216218,7.1,0.0,24.1,92.0
26863,320,17.50133333333333,48.89333333333333,42.728,7.1,0.0,25.7,91.0
27763,320,18.27027027027027,46.5945945945946,42.93108108108108,7.1,0.0,25.7,91.0
28663,320,18.348,45.24666666666666,41.936,7.1,0.0,27.4,91.0
29563,320,16.985135135135135,45.513333333333335,41.23066666666666,6.9,5.0,25.7,91.0
30463,320,16.7,43.07432432432432,41.11216216216216,6.4,18.0,22.5,90.0
31363,320,16.63972602739726,28.554054054054053,28.648648648648653,6.2,16.0,20.9,89.0
32263,320,16.433333333333334,22.195945945945944,22.21351351351351,5.9,21.0,22.5,86.0
33163,320,16.237333333333332,19.304054054054056,19.16081081081081,5.8,21.0,22.5,86.0
34063,320,16.063513513513513,17.63013698630137,17.365753424657534,5.7,26.0,20.9,86.0
34963,320,15.918055555555554,16.57333333333333,16.216,5.6,26.0,20.9,87.0
35863,320,15.8,15.753333333333334,15.474666666666668,5.8,32.0,22.5,85.0
36763,320,15.712,15.18918918918919,14.906756756756758,5.9,33.0,22.5,84.0
37663,320,15.629333333333332,14.826666666666668,14.536,6.3,171.0,20.9,83.0
38563,320,15.574666666666667,14.5,14.284,6.3,181.0,20.9,81.0
39463,320,15.5,14.256756756756758,14.004054054054055,6.3,209.0,24.1,80.0
40363,320,15.425333333333333,14.0,13.848648648648648,6.3,216.0,24.1,79.0
41263,320,15.384,14.0,13.791780821917808,6.4,229.0,17.7,78.0
42163,320,15.3,13.906666666666666,13.512,6.4,230.0,20.9,77.0
43063,320,15.3,13.5,13.5,6.6,232.0,20.9,77.0
43963,320,15.3,13.5,13.377333333333334,6.6,232.0,22.5,77.0
44863,320,15.210810810810807,13.5,13.3,6.7,225.0,20.9,75.0
45763,320,15.14788732394366,13.5,13.3,7.0,220.0,19.3,75.0
46663,320,15.084,13.5,13.228,7.1,206.0,20.9,71.0
47563,320,15.0,13.493243243243242,13.0,7.1,197.0,20.9,70.0
48463,320,14.969444444444443,13.186666666666667,13.0,7.0,81.0,19.3,70.0
49363,320,14.9,13.0,13.0,6.9,83.0,20.9,70.0
50263,320,14.845333333333334,13.0,12.997297297297298,6.9,67.0,20.9,69.0
51163,320,14.8,13.0,12.850666666666664,6.8,39.0,20.9,69.0
52063,320,14.719444444444443,13.0,12.8,6.8,35.0,17.7,69.0
52963,320,14.677333333333332,13.0,12.8,6.7,33.0,12.9,70.0
53863,320,14.6,13.0,12.8,6.1,26.0,12.9,74.0
54763,320,14.574324324324326,13.0,12.8,5.9,21.0,14.5,76.0
55663,320,14.5,13.0,12.796,5.3,14.0,14.5,80.0
56563,320,14.472972972972974,13.0,12.576,5.1,11.0,19.3,79.0
57463,320,14.4,13.0,12.5,4.8,5.0,17.7,81.0
58363,320,14.381333333333334,12.919999999999998,12.5,4.8,0.0,17.7,80.0
59263,320,14.3,12.533333333333331,12.5,4.7,0.0,16.1,81.0
60163,320,14.294594594594594,12.5,12.5,4.7,0.0,17.7,81.0
61063,320,14.2,12.5,12.5,4.6,0.0,14.5,82.0
61963,320,14.190666666666669,12.5,12.462162162162162,4.7,0.0,17.7,82.0
62863,320,14.1,12.5,12.308,4.6,0.0,17.7,83.0
63763,320,14.1,12.5,12.3,4.6,0.0,20.9,83.0
64663,320,14.029729729729729,12.5,12.3,4.6,0.0,17.7,84.0
65563,320,14.0,12.5,12.3,4.6,0.0,19.3,84.0
66463,320,14.006666666666666,30.732876712328768,20.92054794520548,4.6,0.0,16.1,82.0
67363,320,14.369333333333334,47.52666666666666,42.49333333333333,4.4,0.0,16.1,84.0
68263,320,14.83783783783784,45.79333333333334,43.13066666666667,4.6,0.0,22.5,84.0
69163,320,15.161333333333337,46.0472972972973,42.77297297297297,4.8,0.0,20.9,84.0
70063,320,15.402739726027397,47.03333333333333,43.744,4.6,0.0,20.9,84.0
70963,320,15.632,42.06849315068493,40.76164383561644,4.4,0.0,19.3,84.0
71863,320,15.776388888888889,44.71621621621622,40.64324324324325,4.2,0.0,17.7,84.0
72763,320,15.952000000000002,44.9,42.23733333333333,4.2,0.0,17.7,84.0
73663,320,16.045945945945945,44.67567567567568,42.37702702702703,4.1,0.0,17.7,85.0
74563,320,16.110666666666667,44.66,42.396,4.2,0.0,17.7,84.0
75463,320,16.2,44.80555555555556,42.32638888888889,4.1,0.0,14.5,84.0
76363,320,16.229333333333333,45.15753424657534,42.415068493150685,4.2,0.0,14.5,85.0
77263,320,16.306666666666665,45.18918918918919,41.98378378378378,4.3,0.0,17.7,84.0
78163,320,16.4,44.446666666666665,41.85866666666666,4.4,0.0,17.7,85.0
79063,320,16.478666666666665,44.68666666666667,42.10266666666666,4.3,0.0,16.1,85.0
79963,320,16.50133333333333,44.46,42.00933333333333,4.3,0.0,16.1,85.0
80863,320,16.6,44.28666666666667,42.03333333333333,4.3,0.0,16.1,85.0
81763,320,16.6,44.20945945945946,41.79054054054054,4.3,0.0,17.7,85.0
82663,320,16.685333333333332,44.36619718309859,41.60422535211268,4.3,0.0,17.7,86.0
83563,320,16.768,40.198630136986296,37.57945205479452,4.4,0.0,19.3,85.0
84463,320,16.8,29.256756756756754,26.7,4.4,0.0,20.9,84.0
85363,320,16.717333333333336,23.26,20.84133333333333,4.3,0.0,20.9,85.0
86263,320,16.490540540540543,19.84027777777778,17.781944444444445,4.4,0.0,17.7,86.0
763,321,16.269333333333332,17.766666666666666,16.390666666666668,4.4,0.0,17.7,86.0
1663,321,16.07027027027027,16.45945945945946,15.578378378378378,4.3,0.0,16.1,85.0
2563,321,15.88783783783784,15.66,15.021333333333336,4.2,0.0,16.1,86.0
3463,321,15.741095890410955,15.04794520547945,14.610958904109587,4.3,0.0,17.7,86.0
4363,321,15.593243243243242,14.595890410958903,14.332876712328764,4.2,0.0,17.7,86.0
5263,321,15.450666666666669,14.364864864864863,14.024324324324326,4.2,0.0,17.7,86.0
6163,321,15.325333333333331,14.0,13.816216216216215,4.4,0.0,20.9,85.0
7063,321,15.290666666666668,13.992957746478874,13.58450704225352,4.3,0.0,20.9,85.0
7963,321,15.182666666666666,13.54794520547945,13.486301369863014,4.5,0.0,22.5,86.0
8863,321,15.092,13.5,13.302816901408452,4.6,0.0,20.9,84.0
9763,321,15.0,13.5,13.296,4.5,0.0,20.9,84.0
10663,321,14.944,13.5,13.032,4.8,0.0,22.5,85.0
11563,321,14.892,13.113333333333332,13.0,4.8,0.0,24.1,84.0
12463,321,14.8,13.0,12.981333333333334,4.8,0.0,22.5,84.0
13363,321,14.745205479452054,13.0,12.8,4.8,0.0,22.5,84.0
14263,321,14.691666666666666,13.0,12.8,4.6,0.0,17.7,85.0
15163,321,14.6,13.0,12.8,4.8,0.0,24.1,85.0
16063,321,14.564864864864864,13.0,12.664,4.8,0.0,25.7,85.0
16963,321,14.5,13.0,12.5,4.8,0.0,22.5,85.0
17863,321,14.445945945945946,12.98,12.5,5.2,0.0,22.5,85.0
18763,321,14.4,12.60135135135135,12.5,5.2,0.0,27.4,84.0
19663,321,14.345945945945946,12.5,12.494666666666667,5.1,0.0,20.9,85.0
20563,321,14.3,12.5,12.327027027027029,5.2,0.0,20.9,85.0
21463,321,14.248648648648649,12.5,12.3,5.3,0.0,25.7,85.0
22363,321,14.2,12.5,12.3,5.3,0.0,24.1,86.0
23263,321,14.116,12.5,12.3,5.3,0.0,27.4,86.0
24163,321,14.1,12.5,12.3,5.4,0.0,27.4,86.0
25063,321,14.7,31.85333333333333,20.94933333333333,5.5,0.0,27.4,87.0
25963,321,17.185333333333332,47.7054794520548,42.67123287671232,5.5,0.0,27.4,87.0
26863,321,17.258666666666667,44.598591549295776,42.349295774647885,5.4,0.0,25.7,87.0
27763,321,16.30675675675676,43.75,42.70135135135135,5.4,0.0,24.1,87.0
28663,321,16.436486486486487,44.21621621621622,40.89594594594595,5.7,12.0,25.7,86.0
29563,321,17.534666666666666,34.189189189189186,34.35675675675675,5.7,14.0,27.4,86.0
30463,321,18.058666666666667,24.054794520547947,23.96575342465753,5.8,21.0,24.1,87.0
31363,321,16.734666666666666,19.67333333333333,19.12133333333333,5.8,23.0,25.7,87.0
32263,321,16.24189189189189,17.45945945945946,16.87837837837838,6.2,40.0,27.4,86.0
33163,321,15.943055555555556,16.14864864864865,15.65,6.2,49.0,24.1,86.0
34063,321,15.628,15.25,14.835135135135136,6.4,54.0,27.4,86.0
34963,321,15.352702702702704,14.653333333333332,14.289333333333335,6.4,65.0,25.7,85.0
35863,321,15.18219178082192,14.155405405405409,13.88918918918919,6.5,74.0,25.7,85.0
36763,321,15.0,13.891891891891891,13.577027027027023,6.5,79.0,25.7,86.0
37663,321,14.884,13.5,13.34,6.6,97.0,29.0,85.0
38563,321,14.798666666666668,13.5,13.141891891891891,6.7,93.0,29.0,85.0
39463,321,14.7,13.047297297297296,13.0,6.9,97.0,29.0,84.0
40363,321,14.612,13.0,12.841095890410958,6.9,74.0,30.6,85.0
41263,321,14.574666666666667,13.0,12.8,6.9,107.0,25.7,86.0
42163,321,14.5,13.0,12.652,6.9,128.0,27.4,86.0
43063,321,14.486486486486488,12.897260273972602,12.5,7.1,130.0,29.0,86.0
43963,321,14.4,12.5,12.5,7.1,141.0,29.0,86.0
44863,321,14.350666666666664,12.5,12.462666666666667,7.1,51.0,22.5,86.0
45763,321,14.3,12.5,12.302666666666669,7.0,54.0,19.3,88.0
46663,321,14.252,12.5,12.3,6.8,81.0,24.1,89.0
47563,321,14.198648648648648,12.5,12.3,6.9,84.0,24.1,88.0
48463,321,14.102666666666668,12.5,12.3,7.1,111.0,22.5,87.0
49363,321,14.1,12.5,12.239189189189188,7.2,33.0,27.4,86.0
50263,321,14.021621621621623,12.5,12.0,7.2,84.0,27.4,86.0
51163,321,14.0,12.5,12.0,7.4,79.0,27.4,85.0
52063,321,13.905405405405409,12.373333333333331,12.0,7.2,28.0,22.5,85.0
52963,321,13.867567567567567,12.04,12.0,7.1,23.0,25.7,86.0
53863,321,13.8,12.0,12.0,6.7,21.0,20.9,87.0
54763,321,13.75945945945946,12.0,11.978082191780825,6.7,18.0,24.1,87.0
55663,321,13.7,12.0,11.835135135135136,6.7,11.0,20.9,88.0
56563,321,13.629729729729728,12.0,11.8,6.7,9.0,20.9,89.0
57463,321,13.6,12.0,11.8,6.6,0.0,24.1,89.0
58363,321,13.532,12.0,11.8,6.5,0.0,22.5,89.0
59263,321,13.5,12.0,11.8,6.6,0.0,25.7,88.0
60163,321,13.465333333333334,12.0,11.8,6.4,0.0,24.1,87.0
61063,321,13.4,12.0,11.8,6.7,0.0,27.4,86.0
61963,321,13.4,12.0,11.795945945945943,6.7,0.0,27.4,86.0
62863,321,13.306666666666668,13.479166666666666,11.73611111111111,6.4,0.0,25.7,87.0
63763,321,13.221621621621622,41.6554054054054,28.62972972972973,6.5,0.0,24.1,87.0
64663,321,13.381333333333334,46.98,41.89066666666667,6.7,0.0,25.7,86.0
65563,321,13.502739726027396,46.23648648648648,41.23513513513514,6.7,0.0,25.7,86.0
66463,321,13.6,45.02054794520548,39.96164383561644,6.6,0.0,24.1,86.0
67363,321,13.654666666666666,44.49333333333333,39.784,6.6,0.0,27.4,86.0
68263,321,13.714864864864865,45.51351351351352,40.56486486486487,6.5,0.0,25.7,86.0
69163,321,13.8,44.806666666666665,39.93466666666667,6.5,0.0,25.7,87.0
70063,321,13.8,45.59027777777778,40.36111111111111,6.4,0.0,25.7,87.0
70963,321,13.827027027027023,43.62,39.62266666666667,6.3,0.0,25.7,87.0
71863,321,13.879729729729728,44.87837837837838,40.02972972972973,6.4,0.0,29.0,87.0
72763,321,13.95,45.0,40.06533333333333,6.5,0.0,32.2,86.0
73663,321,14.013333333333332,45.64189189189189,40.12432432432432,6.4,0.0,29.0,86.0
74563,321,14.1,45.21333333333333,40.332,6.4,0.0,29.0,85.0
75463,321,14.17027027027027,45.54666666666667,40.268,6.4,0.0,30.6,85.0
76363,321,14.233333333333334,45.10666666666667,40.522666666666666,6.4,0.0,30.6,85.0
77263,321,14.3,45.75,40.37837837837838,6.3,0.0,25.7,85.0
78163,321,14.366216216216216,45.52702702702703,40.34054054054055,6.3,0.0,25.7,86.0
79063,321,14.4,45.40845070422535,40.49577464788732,6.3,0.0,25.7,87.0
79963,321,14.4,45.567567567567565,40.59189189189189,6.3,0.0,27.4,85.0
80863,321,14.552,43.5,39.5472972972973,6.5,0.0,32.2,85.0
81763,321,15.083783783783783,35.0,32.56986301369863,6.4,0.0,29.0,86.0
82663,321,15.1,25.923611111111107,23.695833333333333,6.4,0.0,29.0,86.0
83563,321,15.021621621621623,20.92666666666667,18.986666666666668,6.4,0.0,29.0,85.0
84463,321,14.925333333333333,18.091549295774648,16.838028169014084,6.4,0.0,25.7,85.0
85363,321,14.858108108108109,16.706666666666667,15.829333333333333,6.4,0.0,27.4,86.0
86263,321,14.866666666666664,15.735714285714286,14.958571428571428,6.4,0.0,30.6,87.0
763,322,14.732432432432432,14.925675675675674,14.414864864864864,6.3,0.0,27.4,87.0
1663,322,14.608,14.493243243243242,14.093243243243242,6.2,0.0,29.0,88.0
2563,322,14.521621621621623,14.0,13.832432432432432,6.2,0.0,29.0,87.0
3463,322,14.5,13.873333333333331,13.691999999999998,6.3,0.0,29.0,85.0
4363,322,14.433333333333334,13.5,13.451351351351352,6.4,0.0,29.0,84.0
5263,322,14.4,13.5,13.3,6.4,0.0,29.0,85.0
6163,322,14.336000000000002,13.47972972972973,13.182432432432432,6.4,0.0,29.0,86.0
7063,322,14.3,13.027027027027026,13.0,6.1,0.0,24.1,88.0
7963,322,14.234666666666666,13.0,13.0,6.1,0.0,27.4,89.0
8863,322,14.193150684931506,13.0,12.821621621621622,5.8,0.0,22.5,88.0
9763,322,14.1,13.0,12.8,5.9,0.0,22.5,87.0
10663,322,14.098666666666668,13.0,12.8,6.0,0.0,19.3,87.0
11563,322,14.001333333333331,13.0,12.664,6.1,0.0,20.9,87.0
12463,322,14.0,12.746666666666666,12.5,6.0,0.0,22.5,87.0
13363,322,13.94189189189189,12.506666666666666,12.5,6.1,0.0,24.1,87.0
14263,322,13.9,12.5,12.5,5.8,0.0,20.9,87.0
15163,322,13.866216216216216,12.5,12.470270270270271,5.9,0.0,24.1,85.0
16063,322,13.8,12.5,12.31081081081081,5.7,0.0,19.3,84.0
16963,322,13.8,12.5,12.3,5.7,0.0,20.9,84.0
17863,322,13.742666666666668,12.5,12.3,5.5,0.0,16.1,82.0
18763,322,13.7,12.5,12.3,5.4,0.0,17.7,82.0
19663,322,13.696000000000002,12.5,12.3,5.3,0.0,17.7,82.0
20563,322,13.6,12.5,12.186486486486489,5.3,0.0,16.1,82.0
21463,322,13.6,12.5,12.0,5.1,0.0,16.1,82.0
22363,322,13.58219178082192,12.486666666666666,12.0,5.1,0.0,14.5,82.0
23263,322,13.5,12.205479452054794,12.0,5.1,0.0,9.7,82.0
24163,322,13.5,12.013333333333334,12.0,5.1,0.0,14.5,81.0
25063,322,13.497333333333334,12.0,12.0,4.7,0.0,12.9,82.0
25963,322,13.406666666666666,12.0,12.0,4.5,0.0,11.3,83.0
26863,322,13.443055555555556,16.013333333333332,13.662666666666668,4.3,0.0,12.9,84.0
27763,322,13.4,14.246666666666666,13.646666666666668,4.1,0.0,14.5,84.0
28663,322,13.4,13.533783783783784,12.956756756756755,4.0,5.0,14.5,83.0
29563,322,13.4,13.053333333333333,12.604,4.1,12.0,14.5,83.0
30463,322,13.350666666666664,12.91216216216216,12.410810810810812,4.2,18.0,16.1,81.0
31363,322,13.3,12.5,12.3,4.2,23.0,16.1,82.0
32263,322,13.3,12.5,12.14,4.2,18.0,14.5,83.0
33163,322,13.258571428571427,12.5,12.0,4.1,23.0,12.9,83.0
34063,322,13.2,12.25,12.0,4.2,35.0,9.7,83.0
34963,322,13.2,12.0,11.927027027027028,4.2,21.0,9.7,83.0
35863,322,13.234666666666666,19.00675675675676,13.574324324324326,4.4,33.0,12.9,81.0
36763,322,13.554666666666666,47.586666666666666,38.550666666666665,4.6,49.0,12.9,80.0
37663,322,14.088,44.8,42.29466666666666,5.1,149.0,16.1,78.0
38563,322,14.483783783783784,45.33783783783784,41.78243243243243,5.1,113.0,16.1,76.0
39463,322,14.793333333333331,44.82666666666667,41.564,5.2,206.0,14.5,77.0
40363,322,15.001351351351351,43.890410958904106,40.98630136986301,6.0,248.0,12.9,75.0
41263,322,15.164285714285716,43.53333333333333,41.11866666666667,5.7,111.0,14.5,75.0
42163,322,15.315068493150685,45.07333333333334,41.44,5.6,127.0,12.9,75.0
43063,322,15.44,44.93333333333333,41.89333333333333,5.6,107.0,12.9,73.0
43963,322,15.551388888888887,44.71621621621622,41.89864864864865,5.5,93.0,11.3,73.0
44863,322,15.627397260273971,44.46666666666667,41.92,5.3,54.0,12.9,75.0
45763,322,15.7,44.33108108108108,41.755405405405405,5.3,63.0,12.9,75.0
46663,322,15.76164383561644,44.58,42.06666666666667,5.3,54.0,14.5,75.0
47563,322,15.866666666666664,44.91891891891892,41.28243243243243,5.4,53.0,16.1,74.0
48463,322,16.054666666666666,44.317567567567565,41.22162162162162,5.7,118.0,16.1,73.0
49363,322,16.185333333333332,43.567567567567565,40.98648648648648,5.8,65.0,14.5,72.0
50263,322,16.28767123287671,44.84246575342466,41.54246575342466,5.9,86.0,17.7,74.0
51163,322,16.365333333333332,44.873333333333335,41.99733333333334,5.8,47.0,20.9,72.0
52063,322,16.410666666666664,44.626666666666665,42.06533333333333,5.4,23.0,16.1,75.0
52963,322,16.461333333333336,34.13333333333333,34.42266666666667,5.1,25.0,14.5,78.0
53863,322,16.262162162162163,23.01333333333333,23.672,4.8,14.0,12.9,79.0
54763,322,16.048648648648648,19.55333333333333,19.72,4.7,12.0,12.9,79.0
55663,322,15.82972972972973,17.526666666666667,17.466666666666665,4.6,11.0,17.7,79.0
56563,322,15.666216216216217,39.0,29.61081081081081,4.6,9.0,20.9,78.0
57463,322,15.976712328767125,45.75675675675676,42.62432432432432,4.5,0.0,16.1,77.0
58363,322,16.348,47.770270270270274,43.37027027027027,4.4,0.0,16.1,77.0
59263,322,16.78219178082192,46.33333333333333,42.048,4.1,0.0,12.9,80.0
60163,322,16.8,44.87162162162162,42.206756756756754,4.0,0.0,9.7,79.0
61063,322,16.830666666666666,44.84,42.318666666666665,3.8,0.0,9.7,79.0
61963,322,16.94,44.87162162162162,42.15405405405405,3.8,0.0,14.5,79.0
62863,322,16.9,30.148648648648653,30.63918918918919,3.6,0.0,16.1,81.0
63763,322,16.67066666666667,22.64864864864865,22.55135135135135,3.5,0.0,19.3,81.0
64663,322,16.40958904109589,19.40277777777778,18.933333333333334,3.4,0.0,17.7,81.0
65563,322,16.19864864864865,17.864864864864863,17.60945945945946,3.3,0.0,17.7,81.0
66463,322,16.049333333333333,40.0,30.89333333333333,3.3,0.0,17.7,79.0
67363,322,16.245945945945945,45.32876712328768,43.17397260273973,3.3,0.0,17.7,79.0
68263,322,16.420547945205477,44.42,42.68666666666667,3.3,0.0,17.7,77.0
69163,322,16.524,44.62,42.81466666666667,3.3,0.0,17.7,76.0
70063,322,16.6,43.02666666666666,42.176,2.9,0.0,17.7,78.0
70963,322,16.670270270270272,32.485915492957744,32.83098591549296,2.8,0.0,19.3,78.0
71863,322,16.532432432432433,22.81756756756757,22.64864864864865,3.0,0.0,17.7,77.0
72763,322,16.318918918918918,19.67123287671233,18.86986301369863,2.9,0.0,17.7,77.0
73663,322,16.11081081081081,17.86,17.1,2.9,0.0,19.3,77.0
74563,322,16.049333333333333,44.34,35.093333333333334,2.9,0.0,19.3,77.0
75463,322,16.36081081081081,46.58,42.806666666666665,3.1,0.0,17.7,76.0
76363,322,16.57333333333333,45.446666666666665,42.71866666666666,3.2,0.0,19.3,75.0
77263,322,16.686486486486487,44.936619718309856,42.6887323943662,3.1,0.0,19.3,75.0
78163,322,16.788888888888888,43.99333333333333,42.14,3.1,0.0,17.7,75.0
79063,322,16.830666666666666,44.28666666666667,41.436,3.1,0.0,16.1,74.0
79963,322,16.9,44.27702702702703,41.91891891891892,3.1,0.0,16.1,74.0
80863,322,16.9,44.03424657534247,41.75753424657534,3.1,0.0,16.1,74.0
81763,322,16.982666666666667,44.07432432432432,41.82702702702703,3.0,0.0,16.1,73.0
82663,322,17.0,44.08904109589041,41.965753424657535,2.8,0.0,14.5,74.0
83563,322,17.0,43.79054054054054,41.63513513513514,2.9,0.0,16.1,73.0
84463,322,17.037837837837838,30.52,31.18,3.0,0.0,16.1,73.0
85363,322,16.976,23.321917808219176,23.5027397260274,3.0,0.0,16.1,72.0
86263,322,16.808,20.166666666666664,19.409333333333333,2.9,0.0,16.1,73.0
763,323,16.521333333333335,17.93918918918919,17.127027027027026,2.8,0.0,16.1,74.0
1663,323,16.284,16.513698630136986,16.02191780821918,2.7,0.0,16.1,74.0
2563,323,16.08082191780822,15.643835616438356,15.271232876712329,2.7,0.0,16.1,75.0
3463,323,16.0,15.211267605633802,15.256338028169017,2.7,0.0,16.1,74.0
4363,323,15.92027027027027,14.91780821917808,14.45205479452055,2.7,0.0,16.1,75.0
5263,323,15.764,14.5,14.088,2.7,0.0,17.7,76.0
6163,323,15.638666666666666,14.02027027027027,13.864864864864863,2.6,0.0,16.1,76.0
7063,323,15.50945945945946,13.993333333333334,13.648,2.6,0.0,16.1,77.0
7963,323,15.36986301369863,13.506756756756758,13.5,2.5,0.0,14.5,78.0
8863,323,15.3,13.5,13.36216216216216,2.5,0.0,16.1,78.0
9763,323,15.22,13.5,13.3,2.4,0.0,16.1,79.0
10663,323,15.16081081081081,13.26388888888889,13.209722222222222,2.4,0.0,12.9,79.0
11563,323,15.052702702702703,13.0,12.92972972972973,2.3,0.0,14.5,80.0
12463,323,14.985333333333331,13.0,12.8,2.3,0.0,12.9,80.0
13363,323,14.9,13.0,12.787671232876711,2.4,0.0,12.9,80.0
14263,323,14.80810810810811,13.0,12.508108108108107,2.4,0.0,14.5,80.0
15163,323,14.731506849315068,12.773972602739724,12.5,2.4,0.0,14.5,80.0
16063,323,14.649333333333336,12.5,12.491891891891893,2.4,0.0,16.1,81.0
16963,323,14.589333333333334,12.5,12.313333333333334,2.4,0.0,14.5,81.0
17863,323,14.5,12.5,12.3,2.4,0.0,12.9,81.0
18763,323,14.429333333333332,12.5,12.3,2.6,0.0,14.5,81.0
19663,323,14.385135135135137,12.5,12.244,2.4,0.0,14.5,82.0
20563,323,14.3,12.5,12.0,2.3,0.0,12.9,82.0
21463,323,14.23918918918919,12.5,12.0,2.3,0.0,12.9,83.0
22363,323,14.175675675675674,12.45774647887324,12.0,2.3,0.0,11.3,83.0
23263,323,14.1,12.027027027027028,12.0,2.4,0.0,14.5,83.0
24163,323,14.032432432432431,12.0,11.882191780821918,2.3,0.0,11.3,84.0
25063,323,13.992,12.0,11.8,2.6,0.0,11.3,83.0
25963,323,13.9,12.0,11.8,2.5,0.0,9.7,83.0
26863,323,13.846666666666668,15.026666666666667,13.121333333333334,2.4,0.0,11.3,83.0
27763,323,13.933333333333334,25.304054054054056,17.96351351351351,2.4,0.0,11.3,83.0
28663,323,14.241333333333332,47.14583333333333,42.12361111111111,2.2,5.0,8.0,84.0
29563,323,14.675999999999998,45.986666666666665,43.148,2.2,9.0,11.3,84.0
30463,323,15.642666666666669,46.68666666666667,42.85733333333333,2.2,14.0,8.0,84.0
31363,323,17.35,45.9,42.068,2.4,16.0,11.3,84.0
